Indicator,Total_Signals,Correct_Signals,False_Signals,Accuracy,Lead_Count,Lag_Count,Lead_Ratio,Lag_Ratio,Avg_Lead_Days,Avg_Lag_Days
McClellan Volume Oscillator,83,73,10,87.95180722891565,2,71,2.4096385542168677,85.54216867469879,1.5,0.5633802816901409
McClellan Oscillator,83,72,11,86.74698795180723,2,70,2.4096385542168677,84.33734939759037,1.5,0.5428571428571428
Stochastic Oscillator Trend,197,166,31,84.26395939086294,9,157,4.568527918781726,79.69543147208121,1.3333333333333333,0.2929936305732484
Advance/Decline Volume Ratio,221,174,47,78.73303167420815,15,159,6.787330316742081,71.94570135746606,1.4,0.22012578616352202
Price Rate of Change (ROC),74,46,28,62.16216216216216,4,42,5.405405405405405,56.75675675675676,1.75,0.5952380952380952
RSI Positive-Negative,60,36,24,60.0,3,33,5.0,55.00000000000001,1.0,0.5757575757575758
Volume Price Trend (VPT),44,26,18,59.09090909090909,2,24,4.545454545454546,54.54545454545454,1.0,0.625
EMA Golden Cross,29,17,12,58.620689655172406,0,17,0.0,58.620689655172406,0.0,0.47058823529411764
On-Balance Volume (OBV),19,11,8,57.89473684210527,0,11,0.0,57.89473684210527,0.0,0.6363636363636364
New High-Low (Month),186,99,87,53.2258064516129,4,95,2.1505376344086025,51.075268817204304,1.25,0.5894736842105263
MACD Signal Positive-Negative,42,21,21,50.0,1,20,2.380952380952381,47.61904761904761,2.0,0.55
New High-Low (Quarter),181,83,98,45.85635359116022,3,80,1.6574585635359116,44.19889502762431,1.0,0.5375
MACD Positive-Negative,22,10,12,45.45454545454545,2,8,9.090909090909092,36.36363636363637,1.5,1.0
ATR Trend,205,87,118,42.4390243902439,19,68,9.268292682926829,33.170731707317074,1.2105263157894737,0.5588235294117647
New High-Low (Year),99,35,64,35.35353535353536,0,35,0.0,35.35353535353536,0.0,0.37142857142857144
